asin,category,subcategory,price,weight,review_rating,review_count,competitors,estimated_monthly_sales,last_updated,fba_fees,cogs,monthly_profit
B000000404,Office Products,Envelopes & Shipping Supplies,9.712459122729701,0.36117251771023895,3.8181229634794125,0,7,83,2024-12-16,3.512638164848038,5.341852517501336,71.2113805515671
B000000405,Office Products,Envelopes & Shipping Supplies,11.619856525432988,1.3680511822677413,4.418487391096992,0,5,112,2024-12-16,5.778115160102418,6.390921088988144,-61.50812904964823
B000000406,Office Products,Envelopes & Shipping Supplies,12.052891195643829,0.5352795117106728,4.621878884352204,1,7,111,2024-12-16,3.9043789013490144,6.629090157604106,168.6558571726686
B000000407,Office Products,Envelopes & Shipping Supplies,13.176337826319248,0.32571342354973876,4.043980157788266,0,8,210,2024-12-16,3.432855202986912,7.246985804475587,524.2643319599172
B000000408,Office Products,Envelopes & Shipping Supplies,14.692299551023018,1.1814474223421385,4.589598000148338,0,5,54,2024-12-16,5.358256700269812,8.08076475306266,67.67701727528954
B000000409,Office Products,Envelopes & Shipping Supplies,10.28182986759871,0.573799176983248,4.511300862956223,0,7,78,2024-12-16,3.991048148212308,5.65500642717929,49.590472792154706
B000000410,Office Products,Envelopes & Shipping Supplies,10.725319607661886,1.2523943454194513,4.855612013444101,0,8,172,2024-12-16,5.517887277193766,5.898925784214038,-118.93687404429784
B000000411,Office Products,Envelopes & Shipping Supplies,12.918426344677204,0.8169436198981732,4.174665096245914,0,6,161,2024-12-16,4.53812314477089,7.105134489572463,205.30216236375017
B000000412,Office Products,Envelopes & Shipping Supplies,17.716355940904812,0.7174277852345758,3.970716705317282,0,6,132,2024-12-16,4.314212516777796,9.743995767497648,482.8754906750765
B000000413,Office Products,Envelopes & Shipping Supplies,14.358658226053642,0.956601599579016,4.191511567188236,0,9,252,2024-12-16,4.852353599052786,7.897262024329503,405.4787358731806
B000000414,Office Products,Envelopes & Shipping Supplies,10.780921198180382,0.48331170853806193,4.730671297949087,1,5,180,2024-12-16,3.78745134421064,5.929506658999211,191.51337509469568
B000000415,Office Products,Envelopes & Shipping Supplies,10.2478979126752,0.5505728975775297,3.751478235747411,0,5,211,2024-12-16,3.9387890195494424,5.63634385197136,141.95342368357763
B000000416,Office Products,Envelopes & Shipping Supplies,12.561992959646767,0.7412550290526958,3.67948728537069,0,8,147,2024-12-16,4.367823815368566,6.909096127805722,188.90573342145456
B000000417,Office Products,Envelopes & Shipping Supplies,12.819518288849757,0.9511002267655759,4.326818583679484,0,9,122,2024-12-16,4.839975510222546,7.0507350588673665,113.31454181070103
B000000418,Office Products,Envelopes & Shipping Supplies,16.496641343978826,0.70237758240955,4.167223212167753,0,8,123,2024-12-16,4.280349560421488,9.073152739188355,386.6061024573849
B000000419,Office Products,Envelopes & Shipping Supplies,10.738816206052443,0.2798798100621415,4.302318367952705,0,7,196,2024-12-16,3.3297295726398186,5.906348913328844,294.5365931364209
B000000420,Office Products,Envelopes & Shipping Supplies,14.603467814781887,0.7556471591357665,4.583593531370759,0,7,188,2024-12-16,4.400206108055475,8.031907298130038,408.21462881611825
B000000421,Office Products,Envelopes & Shipping Supplies,10.825732429070232,0.595786478286523,4.134229196164344,0,10,139,2024-12-16,4.040519576144677,5.954152835988628,115.5173423542329
B000000422,Office Products,Envelopes & Shipping Supplies,17.32529735194892,0.7003356305375268,3.738098250720814,0,9,173,2024-12-16,4.275755168709436,9.528913543571907,609.0687546624906
B000000423,Office Products,Envelopes & Shipping Supplies,16.396705864656717,0.6464506106505921,4.913344467159983,0,8,198,2024-12-16,4.1545138739638325,9.018188225561195,638.3527454960745
B000000424,Office Products,Envelopes & Shipping Supplies,16.122934890073367,0.6390764583516063,4.000831513768367,2,7,121,2024-12-16,4.137922031291114,8.867614189540353,377.2052389782698
B000000425,Office Products,Envelopes & Shipping Supplies,16.201930357736153,0.7160432359879603,3.9822888633963704,0,8,132,2024-12-16,4.311097280972911,8.911061696754885,393.3298221611031
B000000426,Office Products,Envelopes & Shipping Supplies,12.31429922697179,1.0221966256546777,4.6311160041167785,0,6,172,2024-12-16,4.999942407723025,6.772864574834485,93.13666603925628
B000000427,Office Products,Envelopes & Shipping Supplies,17.839354238289165,0.4083613069185457,4.184653263687545,0,7,60,2024-12-16,3.6188129405667278,9.811644831059041,264.5337879998038
B000000428,Office Products,Envelopes & Shipping Supplies,12.852492565304498,0.5839809257484075,4.280983044389557,0,7,173,2024-12-16,4.013957082933918,7.068870910917474,306.15197086138744
B000000429,Office Products,Envelopes & Shipping Supplies,14.625186313983752,0.396216548678908,4.444837037218095,0,7,93,2024-12-16,3.591487234527543,8.043852472691064,278.05573442915846
B000000430,Office Products,Envelopes & Shipping Supplies,17.987336886566293,0.5726025917270348,4.625074930932999,0,7,197,2024-12-16,3.9883558313858285,9.893035287611463,808.8713162110935
B000000431,Office Products,Envelopes & Shipping Supplies,10.046449714760271,0.7014240220593861,4.199961792045468,0,9,257,2024-12-16,4.2782040496336196,5.525547343118149,62.37346875618511
B000000432,Office Products,Envelopes & Shipping Supplies,16.638165804703647,0.4104646764850145,4.75598560177429,1,9,115,2024-12-16,3.6235455220912827,9.150991192587007,444.3173453529161
B000000433,Office Products,Envelopes & Shipping Supplies,14.78129187505684,0.7678845737410993,3.659260045379558,0,7,82,2024-12-16,4.427740290917474,8.129710531281264,182.35496633436452
B000000434,Office Products,Envelopes & Shipping Supplies,15.415905222817042,0.7691981680358906,4.527936171085923,0,6,141,2024-12-16,4.430695878080754,8.478747872549373,353.4110675783548
B000000435,Office Products,Envelopes & Shipping Supplies,11.30630542064354,0.44160906255146903,4.0481417325947024,0,9,136,2024-12-16,3.6936203907408056,6.218467981353947,189.61351860263497
B000000436,Office Products,Envelopes & Shipping Supplies,11.36657893435425,0.6014754784674657,4.7116813949823975,1,8,183,2024-12-16,4.053319826551798,6.251618413894838,194.2802469850933
B000000437,Office Products,Envelopes & Shipping Supplies,13.266996516432028,0.2789402819288036,4.342613343649163,0,7,161,2024-12-16,3.327615634339808,7.296848084037617,425.4477804867911
B000000438,Office Products,Envelopes & Shipping Supplies,13.254094318130832,0.4459279041925208,4.098128400397179,1,10,135,2024-12-16,3.7033377844331716,7.289751874971958,305.2356289279698
B000000439,Office Products,Envelopes & Shipping Supplies,12.216951041786917,0.5483303791649844,4.49885232790649,0,6,154,2024-12-16,3.933743353121215,6.719323072982805,240.83823081516607
B000000440,Office Products,Envelopes & Shipping Supplies,17.296157724201123,0.5156634924385517,4.567956504162176,0,4,93,2024-12-16,3.8602428579867416,9.512886748310619,364.84161496505004
B000000441,Office Products,Envelopes & Shipping Supplies,9.191231501303488,0.3063804254561196,4.492568236857592,1,6,191,2024-12-16,3.389355957276269,5.055177325716919,142.61935969726727
B000000442,Office Products,Envelopes & Shipping Supplies,12.670952513790784,0.3844653041066511,3.9910911281100816,0,11,230,2024-12-16,3.565046934239965,6.969023882584931,491.48279030215394
B000000443,Office Products,Envelopes & Shipping Supplies,10.416599627924795,0.5998808685502263,4.154794862913374,0,7,90,2024-12-16,4.049731954238009,5.729129795358637,57.39640904953336
B000000444,Office Products,Envelopes & Shipping Supplies,17.689493169935332,1.100051301578966,4.298778148863569,0,6,71,2024-12-16,5.175115428552673,9.729221243464433,197.74611135219408
B000000445,Office Products,Envelopes & Shipping Supplies,14.399026680045337,0.9216428432044372,4.287622104204981,0,8,129,2024-12-16,4.773696397209984,7.919464674024936,220.05666353654385
B000000446,Office Products,Envelopes & Shipping Supplies,12.52590042860244,0.6885319170427631,4.524923642631504,1,10,88,2024-12-16,4.249196813346217,6.889245235731343,122.09633739818956
B000000447,Office Products,Envelopes & Shipping Supplies,10.947146714704962,0.8510925862042109,3.6955296302480174,0,7,86,2024-12-16,4.6149583189594745,6.020930693087729,26.768162428567194
B000000448,Office Products,Envelopes & Shipping Supplies,14.224523938510703,1.145487138309425,4.400298116366051,0,9,79,2024-12-16,5.277346061196207,7.823488166180888,88.77148717955508
B000000449,Office Products,Envelopes & Shipping Supplies,10.58959722912462,0.36871274716929425,4.213005593669008,1,7,140,2024-12-16,3.5296036811309124,5.824278476018541,173.00011007652327
B000000450,Office Products,Envelopes & Shipping Supplies,14.391472637983057,1.1749867171587065,4.0484498150848145,0,9,129,2024-12-16,5.343720113607089,7.915309950890682,146.0850919796018
B000000451,Office Products,Envelopes & Shipping Supplies,18.31567156923958,0.8767329740450138,4.07725396666912,0,8,168,2024-12-16,4.672649191601281,10.07361936308177,599.659706445497
B000000452,Office Products,Envelopes & Shipping Supplies,17.77452174086133,1.0233288274818013,4.235638700644611,0,7,121,2024-12-16,5.002489861834054,9.775986957473734,362.5214355079788
B000000453,Office Products,Envelopes & Shipping Supplies,11.300403444969238,0.38203496869021447,3.2196744686621446,0,8,89,2024-12-16,3.5595786795529825,6.215221894733081,135.77865549080246
B000000454,Office Products,Envelopes & Shipping Supplies,17.626618960141172,0.5568956760383671,4.089613128762535,0,6,149,2024-12-16,3.953015271086326,9.694640428077646,592.8655258856029
B000000455,Office Products,Envelopes & Shipping Supplies,9.775662627808254,0.995213418618651,4.037255552606112,0,5,97,2024-12-16,4.939230191891965,5.37661444529454,-52.397654909690324
B000000456,Office Products,Envelopes & Shipping Supplies,12.620877875326148,0.6582908373585946,4.459834962796787,0,7,175,2024-12-16,4.181154384056837,6.941482831429382,262.1921154719875
B000000457,Office Products,Envelopes & Shipping Supplies,11.401385991491818,0.6161784443531106,4.058341995246844,0,5,66,2024-12-16,4.086401499794499,6.2707622953205,68.91866496087007
B000000458,Office Products,Envelopes & Shipping Supplies,9.626388268925622,1.1482758040693295,4.235465859948853,0,9,41,2024-12-16,5.283620559155992,5.294513547909093,-39.02157936371796
B000000459,Office Products,Envelopes & Shipping Supplies,15.7093388408307,0.6199549534630436,4.7626829882983905,0,7,69,2024-12-16,4.094898645291848,8.640136362456886,205.2269644826556
B000000460,Office Products,Envelopes & Shipping Supplies,16.51513491849166,0.7600825124164206,4.598305455944627,0,10,129,2024-12-16,4.4101856529369465,9.083324205170415,389.78963278957474
B000000461,Office Products,Envelopes & Shipping Supplies,16.339160998810573,1.144398963880021,4.5706814199830355,0,7,135,2024-12-16,5.2748976687300475,8.986538549345816,280.4928453991857
B000000462,Office Products,Envelopes & Shipping Supplies,13.675915866304518,1.2075467533905297,4.1500382708767445,0,7,156,2024-12-16,5.4169801951286916,7.521753726467486,115.00038337450127
B000000463,Office Products,Envelopes & Shipping Supplies,14.195132979152676,0.4340096032501529,4.462909683786895,0,5,121,2024-12-16,3.6765216073128437,7.807323138533973,328.06587623000894
B000000464,Office Products,Envelopes & Shipping Supplies,18.7227958477284,0.6080431847741424,4.2298306598639215,0,5,107,2024-12-16,4.06809716574182,10.29753771625062,466.2162233337476
B000000465,Office Products,Envelopes & Shipping Supplies,12.637934685018543,0.9096083574250002,4.241172036796918,0,4,221,2024-12-16,4.746618804206251,6.950864076760199,207.83984869551253
B000000466,Office Products,Envelopes & Shipping Supplies,14.247334239202711,1.2738361663057334,4.422905603123965,1,10,208,2024-12-16,5.5661313741879,7.836033831561492,175.79515895829027
B000000467,Office Products,Envelopes & Shipping Supplies,12.012541437250256,0.4387050500551575,4.1209019234737205,0,7,199,2024-12-16,3.6870863626241044,6.606897790487642,341.9928995435636
B000000468,Office Products,Envelopes & Shipping Supplies,16.60518664454726,0.9246689037307549,4.7479009313329605,2,10,165,2024-12-16,4.780505033394198,9.132852654500994,444.15177784759106
B000000469,Office Products,Envelopes & Shipping Supplies,16.38123948077613,0.629400957596796,4.251960958120619,0,2,169,2024-12-16,4.1161521545927915,9.009681714426872,550.163548386843
B000000470,Office Products,Envelopes & Shipping Supplies,14.358351475872722,1.1374294388313504,4.4855081698779,0,11,109,2024-12-16,5.259216237370539,7.897093311729997,131.02257001816812
B000000471,Office Products,Envelopes & Shipping Supplies,13.65128842166503,0.4609267146506095,4.736680143777189,0,7,157,2024-12-16,3.7370851079638716,7.508208631915767,377.74116504030644
B000000472,Office Products,Envelopes & Shipping Supplies,13.80657730224213,1.1541532099229896,4.609496132372552,0,8,103,2024-12-16,5.296844722326727,7.593617516233173,94.35985155926984
B000000473,Office Products,Envelopes & Shipping Supplies,14.225050702523632,0.9040501589346177,3.8773242691928425,0,5,97,2024-12-16,4.734112857602891,7.823777886387998,161.71451597767597
B000000474,Office Products,Envelopes & Shipping Supplies,10.072255885873144,0.5833437431264183,4.433468768502965,0,9,69,2024-12-16,4.012523422034441,5.53974073723023,35.87942913598464
B000000475,Office Products,Envelopes & Shipping Supplies,14.314863432322927,0.32394346742976204,4.555215818338194,0,7,170,2024-12-16,3.4288728017169645,7.87317488777761,512.1786762808198
B000000476,Office Products,Envelopes & Shipping Supplies,18.093046140448426,0.8291168579044306,4.567558906648224,0,5,158,2024-12-16,4.565512930284969,9.951175377246635,565.0645376008578
B000000477,Office Products,Envelopes & Shipping Supplies,11.689789172385453,0.6570146384086488,3.9660115497656103,0,5,134,2024-12-16,4.17828293641946,6.429384044811999,145.0043736146352
B000000478,Office Products,Envelopes & Shipping Supplies,14.16565612388765,0.2899397027921107,4.102889428894803,0,5,128,2024-12-16,3.3523643312822493,7.791110868138208,386.8391583318007
B000000479,Office Products,Envelopes & Shipping Supplies,13.142227782761477,1.1702847872464468,4.598367470722486,0,8,58,2024-12-16,5.333140771304505,7.228225280518813,33.68998039441325
B000000480,Office Products,Envelopes & Shipping Supplies,12.36174572189055,0.592415744961832,4.071471888795206,0,6,162,2024-12-16,4.032935426164122,6.798960147039803,247.83572408723316
B000000481,Office Products,Envelopes & Shipping Supplies,16.117022905358116,1.1212775658086225,4.2100911830007055,0,4,134,2024-12-16,5.2228745230694,8.864362597946965,271.99129510179466
B000000482,Office Products,Envelopes & Shipping Supplies,12.070402845072424,0.8549039010799946,4.772762742850591,0,8,194,2024-12-16,4.623533777429988,6.638721564789834,156.78061555340483
B000000483,Office Products,Envelopes & Shipping Supplies,15.735168367603148,1.180120172920817,4.2856602248845626,0,3,157,2024-12-16,5.355270389071839,8.654342602181732,270.91219408688363
B000000484,Office Products,Envelopes & Shipping Supplies,14.026089700214952,0.2385642095471242,4.081967758649847,0,10,185,2024-12-16,3.2367694714810296,7.714349335118224,568.8696153189042
B000000485,Office Products,Envelopes & Shipping Supplies,10.416802369102465,0.7470850855250286,4.036714792941129,1,11,149,2024-12-16,4.380941442431315,5.729241303006356,45.68632392605431
B000000486,Office Products,Envelopes & Shipping Supplies,11.892359959285896,1.373683762767109,4.399815798875556,0,5,159,2024-12-16,5.790788466225996,6.540797977607244,-69.83701104302757
